year,species_code,species,id,mu_hl,tot_hl
2018,21720,Pacific cod,s75,53.68421052631579,1020
2018,10261,northern rock sole,s75,67.62992125984252,8589
2018,21740,walleye pollock,s75,239.5953307392996,61576
2018,10210,yellowfin sole,s75,55.94652406417112,10462
2018,10130,flathead sole,s75,57.67910447761194,7729
2018,10285,Alaska plaice,s75,35.53703703703704,1919
2018,10110,arrowtooth flounder,s75,46.8041237113402,4540
2018,10112,Kamchatka flounder,s75,20,20
2018,30060,Pacific ocean perch,s75,61.666666666666664,185
2019,10210,yellowfin sole,s75,53.27167630057804,9216
2019,10261,northern rock sole,s75,52.328125,6698
2019,21720,Pacific cod,s75,142.21818181818182,7822
2019,10130,flathead sole,s75,42.873873873873876,4759
2019,21740,walleye pollock,s75,838.296,209574
2019,10285,Alaska plaice,s75,35.67741935483871,1106
2019,10110,arrowtooth flounder,s75,50.21917808219178,3666
2019,10112,Kamchatka flounder,s75,26.666666666666668,80
2021,10210,yellowfin sole,s75,45.536,5692
2021,10261,northern rock sole,s75,55.020833333333336,7923
2021,21720,Pacific cod,s75,57.680851063829785,2711
2021,21740,walleye pollock,s75,290,75110
2021,10285,Alaska plaice,s75,20.785714285714285,582
2021,10130,flathead sole,s75,45.747747747747745,5078
2021,10110,arrowtooth flounder,s75,38.9390243902439,3193
2017,10210,yellowfin sole,s100,45.46969696969697,6002
2017,10261,northern rock sole,s100,151.91011235955057,13520
2017,21740,walleye pollock,s100,583.2741312741313,151068
2017,10285,Alaska plaice,s100,31.38888888888889,565
2017,21720,Pacific cod,s100,38.095238095238095,800
2017,10130,flathead sole,s100,44.223684210526315,3361
2017,10110,arrowtooth flounder,s100,41.08571428571429,1438
2017,30060,Pacific ocean perch,s100,32,64
2018,10261,northern rock sole,s100,60.270833333333336,5786
2018,21740,walleye pollock,s100,251.52941176470588,55588
2018,10130,flathead sole,s100,51.354838709677416,4776
2018,10210,yellowfin sole,s100,49.31297709923664,6460
2018,10285,Alaska plaice,s100,38.57692307692308,1003
2018,21720,Pacific cod,s100,64.7,647
2018,10110,arrowtooth flounder,s100,43.13559322033898,2545
2018,30060,Pacific ocean perch,s100,36.666666666666664,110
2019,10261,northern rock sole,s100,45.07954545454545,3967
2019,21720,Pacific cod,s100,157.64285714285714,6621
2019,10210,yellowfin sole,s100,44.224,5528
2019,21740,walleye pollock,s100,885.0608695652174,203564
2019,10130,flathead sole,s100,34.208333333333336,2463
2019,10110,arrowtooth flounder,s100,45.041666666666664,2162
2019,10285,Alaska plaice,s100,34.733333333333334,521
2019,10112,Kamchatka flounder,s100,27,27
2021,10210,yellowfin sole,s100,43.388888888888886,3124
2021,10261,northern rock sole,s100,53.91304347826087,4960
2021,21720,Pacific cod,s100,52.39393939393939,1729
2021,10285,Alaska plaice,s100,13.666666666666666,123
2021,21740,walleye pollock,s100,318.5483870967742,69125
2021,10110,arrowtooth flounder,s100,28.352941176470587,1446
2021,10130,flathead sole,s100,55.925925925925924,3020
2017,10210,yellowfin sole,s125,40.77777777777778,3303
2017,10261,northern rock sole,s125,207.69642857142858,11631
2017,21740,walleye pollock,s125,674.8,145082
2017,21720,Pacific cod,s125,37.9,379
2017,10285,Alaska plaice,s125,26.5,265
2017,10110,arrowtooth flounder,s125,53,848
2017,10130,flathead sole,s125,39.76086956521739,1829
2017,30060,Pacific ocean perch,s125,30,30
2018,21740,walleye pollock,s125,274.54347826086956,50516
2018,10261,northern rock sole,s125,62.950819672131146,3840
2018,10285,Alaska plaice,s125,40.76923076923077,530
2018,21720,Pacific cod,s125,46.55555555555556,419
2018,10210,yellowfin sole,s125,48.65384615384615,3795
2018,10130,flathead sole,s125,44.98412698412698,2834
2018,10110,arrowtooth flounder,s125,45.03125,1441
2018,30060,Pacific ocean perch,s125,62,62
2019,10261,northern rock sole,s125,45.673469387755105,2238
2019,21720,Pacific cod,s125,156.33333333333334,5628
2019,10210,yellowfin sole,s125,38.94805194805195,2999
2019,21740,walleye pollock,s125,985.776119402985,198141
2019,10130,flathead sole,s125,31.694444444444443,1141
2019,10110,arrowtooth flounder,s125,36.78125,1177
2019,10112,Kamchatka flounder,s125,2,2
2019,10285,Alaska plaice,s125,64,256
2021,10210,yellowfin sole,s125,44.07692307692308,1719
2021,10261,northern rock sole,s125,52.03389830508475,3070
2021,21720,Pacific cod,s125,49.38095238095238,1037
2021,10285,Alaska plaice,s125,13.5,27
2021,10130,flathead sole,s125,57.63636363636363,1902
2021,10110,arrowtooth flounder,s125,29.6,592
2021,21740,walleye pollock,s125,360.2134831460674,64118
2017,10261,northern rock sole,s150,281.6756756756757,10422
2017,21740,walleye pollock,s150,774.0883977900553,140110
2017,21720,Pacific cod,s150,42.8,214
2017,10210,yellowfin sole,s150,45.095238095238095,1894
2017,10110,arrowtooth flounder,s150,51.4,514
2017,10130,flathead sole,s150,31.25,875
2017,10285,Alaska plaice,s150,24,96
2017,30060,Pacific ocean perch,s150,5,5
2018,21740,walleye pollock,s150,309.12,46368
2018,10261,northern rock sole,s150,66.66666666666667,2600
2018,10210,yellowfin sole,s150,45.10204081632653,2210
2018,10130,flathead sole,s150,48.61764705882353,1653
2018,10110,arrowtooth flounder,s150,50.529411764705884,859
2018,10285,Alaska plaice,s150,52.666666666666664,316
2018,21720,Pacific cod,s150,47,235
2018,30060,Pacific ocean perch,s150,37,37
2019,10261,northern rock sole,s150,47.19230769230769,1227
2019,21720,Pacific cod,s150,166.68965517241378,4834
2019,10210,yellowfin sole,s150,29.229166666666668,1403
2019,21740,walleye pollock,s150,1099.159090909091,193452
2019,10130,flathead sole,s150,31.75,508
2019,10110,arrowtooth flounder,s150,24.318181818181817,535
2019,10285,Alaska plaice,s150,39,156
2021,10261,northern rock sole,s150,52.13513513513514,1929
2021,21720,Pacific cod,s150,44.15384615384615,574
2021,10210,yellowfin sole,s150,42.391304347826086,975
2021,10130,flathead sole,s150,62.4,1248
2021,10110,arrowtooth flounder,s150,28.555555555555557,257
2021,21740,walleye pollock,s150,381.5541401273885,59904
2017,10261,northern rock sole,s175,464.8095238095238,9761
2017,21720,Pacific cod,s175,45,135
2017,21740,walleye pollock,s175,894.203947368421,135919
2017,10210,yellowfin sole,s175,40.53846153846154,1054
2017,10110,arrowtooth flounder,s175,68,340
2017,10130,flathead sole,s175,33.81818181818182,372
2017,10285,Alaska plaice,s175,19.5,39
2018,21740,walleye pollock,s175,384.2232142857143,43033
2018,10261,northern rock sole,s175,73.66666666666667,1768
2018,10285,Alaska plaice,s175,48.25,193
2018,21720,Pacific cod,s175,32.75,131
2018,10210,yellowfin sole,s175,42.44827586206897,1231
2018,10110,arrowtooth flounder,s175,60.888888888888886,548
2018,10130,flathead sole,s175,56.76470588235294,965
2018,30060,Pacific ocean perch,s175,12,12
2019,10261,northern rock sole,s175,45.5,728
2019,21720,Pacific cod,s175,174.20833333333334,4181
2019,10210,yellowfin sole,s175,33.05263157894737,628
2019,21740,walleye pollock,s175,1139.7469879518073,189198
2019,10110,arrowtooth flounder,s175,24.5,196
2019,10130,flathead sole,s175,28.875,231
2019,10285,Alaska plaice,s175,23.666666666666668,71
2021,10261,northern rock sole,s175,49.583333333333336,1190
2021,21720,Pacific cod,s175,50.714285714285715,355
2021,10210,yellowfin sole,s175,44.916666666666664,539
2021,10130,flathead sole,s175,71.25,855
2021,21740,walleye pollock,s175,433.31538461538463,56331
2021,10110,arrowtooth flounder,s175,44,132
